transaction_id,customer_id,amount,currency,status,payment_type,merchant,timestamp
9ef26fed-8e8b-47e7-ad0c-71fd624920d8,18d4573a-7865-4cfc-bba6-965392952c6b,56202.98,SGD,reversed,NEFT,Swiggy,2026-01-24T00:47:16.422955
5b5499c2-4035-462b-9e1d-e96724ee00f7,b5555468-de1a-4395-b53d-2e1fccfa59d3,2018.26,INR,pending,WALLET,Swiggy,2026-03-10T09:47:16.422960
cd313abe-56d4-4111-bd20-e5ed1d4b3c43,4ab98c4c-ac0a-484e-9b27-00b1b640a479,98008.72,USD,pending,IMPS,Netflix,2026-04-03T00:47:16.422964
4e960bac-8bf0-4b9a-ac6d-f999d91f144b,2e49292c-b404-412d-b94c-7b52bc591d2a,27832.34,INR,failed,IMPS,Uber,2026-02-01T07:47:16.422969
98cf4ac0-0e85-4900-a70a-66681b83bb33,f32973b8-5bcb-40ea-85c2-999405ea4961,26040.18,USD,pending,CARD,Zomato,2026-03-19T05:47:16.422974
ffc9b4d5-0312-4305-9657-30fea0bd8e94,8ada4020-2f2e-44a9-9185-644c2f223a8a,18392.65,INR,failed,WALLET,Netflix,2026-03-26T16:47:16.422979
2f21787a-84ca-485f-b850-fc3affc7472b,62ccfb91-eccb-4cfa-a421-09427fa61202,13854.55,EUR,pending,IMPS,Zomato,2026-03-13T01:47:16.422983
8ee664db-aa69-433d-bb0b-39ad9a7c5459,84e8b27e-1642-4a03-9d24-549dc722d2de,82293.77,USD,pending,NEFT,Zomato,2026-03-02T05:47:16.422988
97af184b-200c-494d-b33b-9c808d1d0c45,333be33f-11af-468e-bf83-ae66f94dc18c,58867.6,SGD,failed,IMPS,Flipkart,2026-03-12T11:47:16.422993
8464577d-7e26-4f41-9ec4-b7342e1bd881,3c75472d-4865-4fdf-bbaa-66bac8ad0a07,64162.35,INR,pending,CARD,Zomato,2026-03-28T09:47:16.422997
4553f839-c0d3-4d4e-b78d-13effe733733,8706943c-4b46-40ba-bf94-af484b86cf1a,25505.64,GBP,pending,WALLET,Zomato,2026-04-05T23:47:16.423002
0c8f539e-ed46-444d-bd32-4693e2f0aeb1,36a4aa1a-d66b-47b1-b742-b630563207b8,75523.47,GBP,failed,IMPS,Flipkart,2026-02-07T03:47:16.423006
bfc9ef40-0f24-4775-b514-644d1c125d9c,0233767e-cc9c-46f7-a8e4-bb13188d5c61,7394.72,SGD,completed,IMPS,Swiggy,2026-03-19T12:47:16.423012
d9824d88-e876-4627-8dfc-9e3344d859a0,2ba4e683-bd07-450c-acea-85c807a849d5,44043.39,GBP,pending,IMPS,Flipkart,2026-02-19T03:47:16.423017
265d34d5-0ae9-4d40-aa7a-9bc157e47213,f3364495-92ac-48be-800a-ef73f662de0d,74881.17,EUR,failed,WALLET,Zomato,2026-02-08T15:47:16.423021
4ae81487-1ee0-4b61-8312-d4f72ad004c9,1aa01e22-4899-43f6-8298-f10a920f81ef,40460.97,INR,pending,UPI,Netflix,2026-02-04T15:47:16.423026
de478062-45ee-40e5-9c96-b6993b4d90df,32e632ea-7d1d-4711-82ff-594e49e258b9,90513.67,USD,failed,UPI,Swiggy,2026-01-25T21:47:16.423030
2ebc9765-4956-40f7-af66-f587c7d0d245,f22a5fb3-f24d-4f1f-9c4c-db3c3fee15f5,35240.17,SGD,failed,IMPS,Zomato,2026-04-11T12:47:16.423035
c3f5cf94-52cf-4f7c-8334-c276392df423,3efa9a75-49bc-4cec-a10c-f3942c539311,8578.2,USD,reversed,UPI,Amazon,2026-02-02T17:47:16.423039
aebccad0-0f14-45e9-9e54-af551f0b39d8,72615332-49c6-45d7-bd1c-2602a9ae3c21,85825.77,SGD,pending,IMPS,Zomato,2026-02-01T12:47:16.423044
fc44fe0b-823c-4d99-acd3-92e5de4e4b5c,f8924142-e834-4098-8316-701d4b23176a,59287.72,USD,reversed,WALLET,Flipkart,2026-03-28T06:47:16.423048
4d3412e8-dc34-4ec2-ba5e-470b15f31320,07b90ad6-db79-4eb2-93fd-2883628fa695,4834.62,INR,reversed,CARD,Zomato,2026-02-03T16:47:16.423053
f3a972e8-10cf-484c-a5f0-4b17f38ed356,ff36364a-f47b-4f16-8f22-8c3095b602d4,59985.97,EUR,failed,WALLET,Swiggy,2026-04-05T17:47:16.423058
610d9c65-b835-44b2-8b8f-d010798b40f8,461a86f8-1458-44fe-a083-83ace49750ce,60457.92,EUR,pending,NEFT,Uber,2026-03-10T03:47:16.423062
e998d196-4a33-44c6-9a3d-a1a96ee9cc3c,68ebf842-3115-40e4-afac-e7b5e397f361,53134.13,INR,completed,NEFT,Flipkart,2026-02-05T16:47:16.423066
35353024-188b-4d3f-b1db-41f40cf75b84,8ec0f66e-49e5-4497-90a8-517dcebddff6,35557.27,SGD,failed,NEFT,Zomato,2026-03-03T12:47:16.423071
8cf46e0e-840c-47a6-8a23-1315a1cc2059,ac5490cc-6248-45de-b381-522c4d52c27b,66924.45,GBP,completed,IMPS,Netflix,2026-04-09T14:47:16.423076
3631be99-f4fe-4cd6-8d60-76de01ab6895,e3718934-d96d-4b94-81f8-24deafb01e38,90498.33,GBP,reversed,NEFT,Netflix,2026-02-15T09:47:16.423080
530e4c17-ae2d-4dd3-8e60-202a59cc052c,c6142080-c430-4ac3-a0e7-6439f6a808d9,22835.08,EUR,failed,UPI,Netflix,2026-03-01T12:47:16.423085
2c100a79-004b-470d-b2a0-89fcf97eb01d,3c959936-2611-4aa4-a244-79b5968c4fc3,27342.96,EUR,failed,CARD,Swiggy,2026-04-06T03:47:16.423090
3c0a80cf-caf9-4ae2-a119-908d041725a3,748de66b-8796-4d95-ba90-a375e469adf7,21960.06,EUR,completed,UPI,Swiggy,2026-03-19T18:47:16.423094
7f212fe5-00ec-4ec0-b86d-5df8cbd41b19,5bf05a42-e9ae-45a0-858f-86e0fcda98e0,1037.59,EUR,failed,NEFT,Amazon,2026-03-12T00:47:16.423099
e4bab2cb-70b2-48cb-8d2b-d5d8ffb4d66e,766fbdbb-ec41-47ef-b359-bd7e79ddf577,93645.44,SGD,failed,WALLET,Zomato,2026-02-25T10:47:16.423103
c0698042-01ca-4937-a40d-267d65945187,c8b7ad7a-3f9c-475d-baa3-3524d9c4a8da,93240.7,GBP,completed,UPI,Flipkart,2026-04-13T20:47:16.423108
35111fa8-b211-44de-93cd-2e6ff8ebf374,a29023a9-668e-4cde-97a1-38a00f26d549,20392.5,EUR,failed,UPI,Zomato,2026-02-02T16:47:16.423112
e353809a-33b3-4e4c-966f-83d7cabdf91f,c803e9b3-8d2e-4cae-9e43-dcefc0dcdf5f,93726.64,EUR,completed,NEFT,Swiggy,2026-02-05T22:47:16.423117
d05714a6-601c-407c-a94e-f60ace7ccd7f,e31dd15b-ffbc-4675-98ea-4263af715afe,85475.5,SGD,completed,IMPS,Zomato,2026-03-15T05:47:16.423122
5da762a8-3f88-413f-ba05-fcfd56e24979,6e42b9d9-2825-4ca2-9fdc-ce609d2c4504,69420.84,INR,reversed,WALLET,Netflix,2026-01-18T23:47:16.423127
7dd97de3-63f6-40a3-88d8-ff5fca59baf7,086fa4fd-6940-446d-97c8-5e2261e1ea22,41327.47,EUR,reversed,UPI,Netflix,2026-02-07T17:47:16.423131
e142354c-5c09-4109-8a13-926401e738ff,df502f7a-eedf-46a3-831f-588484a9d9d7,61578.73,EUR,completed,UPI,Amazon,2026-03-13T21:47:16.423136
98093d88-679c-4271-adba-2eab890e2dea,d2650671-c8ff-460a-b825-e0542e6817aa,54997.28,SGD,pending,UPI,Zomato,2026-03-23T03:47:16.423140
ac84b4b8-3ea4-4124-b89a-1600200eb64f,1eb11c47-530c-4c7e-92cd-7066a02a3308,52718.98,GBP,pending,UPI,Uber,2026-04-08T01:47:16.423145
1b9df807-f6c1-4d9c-bbe3-0d21bcb154dc,93e576ec-c8eb-4038-9296-9630dce01287,32662.05,GBP,completed,UPI,Flipkart,2026-03-04T05:47:16.423149
0290cea9-8e11-41f1-9b50-4c5c067d5497,8f3f830b-cee7-4f83-9366-e9eb8fbf8a11,97538.34,INR,pending,WALLET,Flipkart,2026-03-28T19:47:16.423154
2c391305-af38-4fa3-9bc8-8f13e2e00be1,3646d85a-c85b-4f36-b7fc-6ac02622b7cf,92726.84,GBP,reversed,WALLET,Flipkart,2026-03-03T18:47:16.423158
f4da4cab-b0c3-4e88-9658-494a11b7599a,3acb548d-7521-452a-aebb-3329b45e0a33,94255.44,EUR,reversed,IMPS,Swiggy,2026-02-09T18:47:16.423163
beda97f8-492a-4160-933a-ef5136f3f84c,bda52525-667f-4eab-8787-b929737af70b,32793.31,EUR,completed,WALLET,Netflix,2026-02-18T22:47:16.423167
4f2d71af-e7db-4690-925f-46db32464a3e,057a1dd9-d71c-46bc-867f-9f8461ea1f1f,4452.94,GBP,pending,IMPS,Netflix,2026-01-23T11:47:16.423172
42a1e7a2-b060-4e62-98c4-089600bc9fca,b6d754ae-668c-4e97-a64a-5a413b48ac4a,59149.91,INR,completed,IMPS,Swiggy,2026-03-31T21:47:16.423177
1be7cd2c-20b8-4417-be7c-68b510f56dbc,ba270a95-7883-416f-a360-e894ce2b56b8,46381.84,EUR,reversed,UPI,Swiggy,2026-02-04T12:47:16.423181
f5f2286e-1f1b-4b58-bb32-890055e96030,a6c427fe-05c9-4468-b715-d5b017189dd2,83636.73,INR,completed,CARD,Flipkart,2026-02-01T03:47:16.423186
fd244dea-b094-4df9-a490-ea47aa33cfb0,c27a4743-b5f8-487d-9050-ab0893ddec65,21406.43,EUR,pending,CARD,Netflix,2026-04-01T21:47:16.423190
100fa6cf-1637-47c3-8a2e-b32ad013ef78,8f759b21-73b2-4d8f-b620-0f8d3034b9b5,16865.19,INR,completed,UPI,Netflix,2026-02-21T13:47:16.423195
591c30d5-0a0d-4a66-91f1-e5b775b3f371,d89c2621-188d-4df4-8e21-576c9324871d,87913.93,USD,failed,NEFT,Netflix,2026-02-11T05:47:16.423199
d6dabdbb-8eea-4616-8e79-5a15632c4513,5fd1757f-7946-4f29-9f2b-a950f2db5d84,44250.08,SGD,reversed,NEFT,Flipkart,2026-03-23T06:47:16.423204
0bd222ed-9003-43e3-887c-95dcfe2e6a3b,a354ab26-2dab-4b14-9cb6-347db2c1eb37,12613.38,INR,pending,IMPS,Zomato,2026-02-16T07:47:16.423209
e8f3351c-fb28-4220-9cb5-7e4ee9d3bee3,42495f59-7407-46ab-816d-7d236a957ed8,96124.68,GBP,completed,IMPS,Uber,2026-02-26T03:47:16.423213
db4fcd76-f855-4e46-add0-ad802d8e79e9,38fa0d0d-aad7-462c-ab4f-b2d666c81ea8,11907.23,EUR,failed,CARD,Zomato,2026-04-12T12:47:16.423218
255324ec-eed0-42b9-a151-4108c2061487,1c1969a3-9205-4f73-993c-2f1dff0ff5d7,38318.14,GBP,failed,IMPS,Flipkart,2026-03-01T11:47:16.423222
4617b35b-00e9-4255-a4f7-587cd7ae755c,ecf74f15-395c-4696-bc62-c6a578664381,42855.16,USD,pending,NEFT,Uber,2026-01-16T18:47:16.423227
c1c9248e-3145-4f34-97c2-f894a009b2ad,596ea57a-1fa6-4a2e-bd48-17146c93058f,61414.26,SGD,completed,WALLET,Netflix,2026-04-14T06:47:16.423231
31cf0754-86b9-48d6-b1d1-47fd958c6b37,39a5baeb-0f2e-4484-abec-1d14c004553a,83563.82,INR,pending,NEFT,Zomato,2026-02-02T06:47:16.423236
ba9b8ba6-c3bd-4ea0-a31b-1f52634ac707,1eb11c47-530c-4c7e-92cd-7066a02a3308,18063.85,USD,pending,UPI,Zomato,2026-04-01T21:47:16.423240
6101af9e-4a15-45d1-bc1d-4537989e8b49,33e0a995-5179-4856-888a-ad6b5f391196,27109.02,EUR,failed,CARD,Amazon,2026-03-15T07:47:16.423245
12b4606b-cc98-454f-95ab-52bc40f2b209,0696a3f3-65f2-43eb-af24-4018e8491152,63857.39,SGD,completed,WALLET,Swiggy,2026-03-21T12:47:16.423249
e217917c-9338-40a7-87d4-b95e05da26f3,40fa6514-1b14-40bf-a387-cc98dc395996,43245.57,EUR,completed,NEFT,Netflix,2026-04-05T23:47:16.423254
fca5d734-7826-49d4-bea4-fbe3cc014d70,dfd434c7-b131-4823-9ae9-cdc4f5e71152,99852.2,EUR,pending,UPI,Amazon,2026-04-09T16:47:16.423258
40b07266-3bdc-4e9f-b9c9-9e398a39d402,31757c05-a6a9-4250-9e9f-4a002715715c,28182.86,INR,failed,IMPS,Flipkart,2026-03-11T00:47:16.423263
53c7885b-c265-4138-9789-ceed120f9ab3,5f8485ea-83cf-426b-b16a-b2c3d6f7d2b0,43283.63,EUR,reversed,WALLET,Amazon,2026-01-25T05:47:16.423268
7651e90d-373e-44e1-8f0d-750891c4ef77,29f0579a-dfe9-430a-ba61-faafa9ebab6b,53321.3,USD,pending,CARD,Netflix,2026-03-30T07:47:16.423274
e71c0ed7-ae09-466c-8887-916c0aa48e42,ace4a7cc-3eb2-4d3a-9d5d-252bc4d18341,92008.71,GBP,failed,NEFT,Amazon,2026-02-14T20:47:16.423278
7903170d-be97-486b-bb94-8dd1dd93c411,d978b487-4f32-4a71-ade0-92bd1f2e2231,37435.89,USD,completed,UPI,Swiggy,2026-01-28T19:47:16.423283
c85378a4-7b9a-492b-97b1-bb143e5afc79,0696a3f3-65f2-43eb-af24-4018e8491152,17353.3,USD,completed,CARD,Flipkart,2026-03-08T16:47:16.423287
15b963ae-ccc6-4d27-84ae-52a336d44cdb,38fa0d0d-aad7-462c-ab4f-b2d666c81ea8,10517.9,GBP,completed,WALLET,Amazon,2026-03-16T17:47:16.423292
92414065-315f-4872-b51a-951ffb66580f,70451ea3-01cf-4d94-98b8-51564cf0a702,29439.28,EUR,pending,IMPS,Netflix,2026-01-19T14:47:16.423296
9e1b540f-93e9-4dab-bb12-89b8513cd1ff,748de66b-8796-4d95-ba90-a375e469adf7,89939.42,SGD,failed,IMPS,Amazon,2026-03-19T03:47:16.423301
0aa48f57-e55e-4527-9e45-b03e5ac6aeab,0333dae4-f0ee-4caf-91d7-72399e68f5d2,21897.7,EUR,pending,NEFT,Zomato,2026-02-14T02:47:16.423305
c65f1718-9613-46ca-b986-0326e87ca1c2,d574f4fd-e578-4cc8-97d1-cf92298b7540,55483.74,INR,reversed,NEFT,Amazon,2026-03-10T01:47:16.423310
20cae933-e15c-4094-8f7e-016cc58a3391,b7380c3a-ccf9-447f-8284-00a339765708,53887.23,GBP,reversed,UPI,Swiggy,2026-03-07T12:47:16.423315
4077b4e6-5380-43e9-82d5-18878ecd4e0e,8ada4020-2f2e-44a9-9185-644c2f223a8a,39042.55,USD,pending,CARD,Zomato,2026-01-20T00:47:16.423319
8c5c9efc-8a2b-473f-bb82-63efd1855aa6,0d1c9362-3f17-417f-8f04-7f76a4cac29b,62506.41,EUR,completed,CARD,Uber,2026-02-09T05:47:16.423324
4e55ebf5-4c7d-4092-97d3-855456b22411,01ccf1c6-0172-4f3e-a2d5-ba37ab8300e6,45430.48,INR,pending,CARD,Netflix,2026-02-13T16:47:16.423328
af297ed9-472b-44f2-9521-709e43758a48,42495f59-7407-46ab-816d-7d236a957ed8,96528.1,GBP,reversed,UPI,Zomato,2026-03-03T16:47:16.423333
05e90d56-03f8-4341-85ef-e48b09c652be,6cb9b365-cebe-4b7a-8a72-18aba41bd9d3,9528.32,USD,failed,NEFT,Netflix,2026-04-09T15:47:16.423338
c42a48b6-3b76-4ffb-9014-d7ac3ddbd6bf,609d4cf8-8b7d-42c0-b6cb-f15a0ac59cfb,51540.79,USD,completed,CARD,Zomato,2026-01-18T18:47:16.423342
55717413-9d72-4e60-b2e1-f447c700af49,6a5eb956-d31e-4a94-8af4-fadae23af4a6,75755.62,GBP,failed,IMPS,Flipkart,2026-01-24T08:47:16.423346
f8862920-02fa-42fc-8fb1-d2e0951eba32,06964a0a-1844-49db-a44e-5d5701b4639d,23565.23,EUR,failed,WALLET,Zomato,2026-03-03T00:47:16.423351
0727d6d7-ec80-43b9-9c11-7293c67518fd,86b1e58a-b9ba-4044-8a01-c1c922bc8502,82367.7,USD,reversed,WALLET,Uber,2026-02-10T02:47:16.423356
3fe53972-4f8d-4836-b813-4172c3984599,a1b7a3bd-c912-4956-843e-d3080bf21ffe,69489.51,EUR,reversed,CARD,Uber,2026-01-28T16:47:16.423361
219bceab-0995-4be7-a3dc-788cc3ebdd1b,390c13ba-57e9-442f-bf92-984f75f0861d,73551.35,GBP,reversed,CARD,Netflix,2026-01-24T20:47:16.423365
f9ba7e28-21c8-4e57-8be4-b8f1296452c5,683b3ceb-f339-4a12-a00e-92fd202344bd,51508.77,GBP,failed,CARD,Flipkart,2026-02-04T00:47:16.423370
a9894066-dc8a-4b1c-a6e3-38e9db6bfd8b,1213423c-afba-49bd-870c-24805f2495e6,66635.29,GBP,pending,UPI,Netflix,2026-01-29T11:47:16.423374
0db6d2ac-f403-4786-b6ae-feb2bb757624,ea929614-2392-46eb-a858-9d431a98d817,94913.14,EUR,failed,WALLET,Zomato,2026-03-04T04:47:16.423380
242ec690-794d-4ae7-8788-41cbf5d01fc9,4c45ec04-e711-4e5b-a086-e78d00d9b5f9,2487.13,SGD,completed,NEFT,Amazon,2026-04-06T12:47:16.423386
2f13adf2-15d2-43b3-9f0c-fae38eeab3e0,ad55815e-85bd-457b-ae39-8ae62d4ced4c,6328.67,INR,failed,IMPS,Netflix,2026-02-26T01:47:16.423392
b85ff1d3-979b-438c-a932-cc035f44d096,a29023a9-668e-4cde-97a1-38a00f26d549,89519.42,INR,pending,NEFT,Swiggy,2026-02-25T08:47:16.423398
3ac12df4-7111-4f99-9526-863808761dcf,01f55be5-bfc8-4a16-ad72-5fa94faf3925,30583.82,GBP,failed,IMPS,Amazon,2026-04-05T16:47:16.423404
b04ccb76-446c-473c-9ac0-6691880b4998,97ae7dd6-e460-4485-9336-017a90158ecc,84624.49,USD,completed,WALLET,Flipkart,2026-02-05T05:47:16.423409
6ebc76e0-6a4f-42e0-ba78-afcf484fbf8b,5d38a482-f0b1-41a8-81bf-729f35466068,68667.5,USD,failed,WALLET,Swiggy,2026-04-14T19:47:16.423414
98c13915-3699-41de-8ece-daa55ecaec54,d574f4fd-e578-4cc8-97d1-cf92298b7540,83466.21,SGD,failed,WALLET,Flipkart,2026-01-21T01:47:16.423419
993005b0-55af-419d-8c9d-c480cd1bd351,477be7bc-5ac5-43e4-aa99-eacf896687da,44773.81,INR,completed,NEFT,Uber,2026-03-21T15:47:16.423423
84f8fc6a-4553-41c6-82c0-5d2d05601f2a,eb266ebf-0648-40b4-abfa-df4322961783,64076.63,USD,reversed,WALLET,Uber,2026-04-10T23:47:16.423428
c4383cbb-b953-4ccb-8c78-a80ca5c7b2ab,632e0cf0-8dfe-467f-bf87-475c4020528b,49262.39,SGD,failed,NEFT,Netflix,2026-04-08T08:47:16.423432
77c15688-c5ac-41a5-b702-3256502ad9f3,68ebf842-3115-40e4-afac-e7b5e397f361,8816.27,SGD,pending,WALLET,Swiggy,2026-04-16T09:47:16.423438
7fe1d6c4-0a6a-4e65-9aca-c360adbed74c,1fca47f2-d5eb-4784-aeab-0361655eca77,82797.99,USD,reversed,IMPS,Zomato,2026-01-29T23:47:16.423443
5219aebe-bfbf-4628-b210-52a897531663,822030da-f103-405d-800c-300a3d9b9bfb,13318.82,SGD,reversed,IMPS,Uber,2026-01-26T23:47:16.423449
d4d189f6-477e-4657-a6c9-966335451cbe,76b17f34-0959-4460-8bd3-8211614951e8,79224.72,SGD,failed,CARD,Flipkart,2026-03-12T06:47:16.423455
29063567-1936-4f94-a33d-994dd6b1d06c,73bbc9a4-7650-4837-accd-fcd657903a78,31595.44,SGD,completed,UPI,Amazon,2026-03-17T03:47:16.423460
6b296f04-bb0d-4e3e-aa31-5e55d4bbfdcf,c125dbf5-addd-4ffb-9fe8-a59838402e47,33601.54,GBP,pending,NEFT,Swiggy,2026-02-13T16:47:16.423466
85d5381c-ba0c-4d6e-a47c-78c39d2307ad,c1ce62d8-a024-4382-8813-5afb9bea68a1,39158.93,INR,completed,WALLET,Netflix,2026-01-27T15:47:16.423472
0a0d2368-ee0a-4e76-b6e6-65850d911e79,4ad22ab1-658b-4a52-acfc-9c7bae61e301,68427.82,EUR,completed,WALLET,Uber,2026-03-27T20:47:16.423476
8e41ac82-d57e-4152-b124-8acbc13a74c0,7bb6a4c7-ddd8-4b0a-8c78-24a25171dc60,66248.22,EUR,reversed,IMPS,Swiggy,2026-02-03T21:47:16.423481
8a63d72a-a4b5-41a4-9734-b534a3a8ae2d,c1ce62d8-a024-4382-8813-5afb9bea68a1,30471.29,EUR,failed,UPI,Netflix,2026-04-06T20:47:16.423485
d3655362-123e-4702-a3b2-eaecabc0f1b1,b2bb8647-35f0-4df6-a61c-846877182eb0,39377.4,INR,failed,UPI,Amazon,2026-02-17T09:47:16.423489
f7da3eda-d382-41fe-8551-704a11e0f3e6,ee6a2dfe-3136-4d5e-bccf-f589f56b6378,46473.48,SGD,failed,NEFT,Amazon,2026-02-24T09:47:16.423494
50adc2e2-7224-41ea-afc6-1ef1e596bfb0,9d490367-3f2c-4f00-a670-4d453128381f,99213.7,EUR,failed,NEFT,Netflix,2026-04-11T06:47:16.423499
d2e00417-7011-4e0e-bf15-c5fe43e50f29,9a6e1a0d-cd97-4b93-870e-0b923c8ef3b9,87946.11,EUR,completed,UPI,Amazon,2026-03-05T21:47:16.423503
ca847e49-282a-4e4a-9212-c9611c14f932,e9e5b4ce-d38f-4aca-8f60-ae7ae4fd0fd4,72731.63,SGD,completed,NEFT,Uber,2026-01-31T15:47:16.423509
76ef5c3d-2944-4422-a132-7869c70ffd82,5de51317-bde7-44e0-b9bd-b22054b2a301,79054.98,SGD,completed,WALLET,Zomato,2026-04-01T14:47:16.423514
be575db0-1fb2-4805-8454-1632fe66520b,f84a8f76-d388-426f-9a20-9123b70f7139,71548.56,EUR,failed,WALLET,Netflix,2026-02-05T14:47:16.423518
845be52a-32e7-4ee1-8899-eea9a1fd3fd8,cb067f45-c5ad-41b5-bb12-8472cdb48f40,5074.39,USD,failed,WALLET,Netflix,2026-03-09T21:47:16.423523
db6692f2-2b28-432c-95c1-485ffc567dd3,9b2c5a84-4d18-4f19-8e2b-2db093021d5d,38774.52,SGD,reversed,IMPS,Swiggy,2026-03-30T10:47:16.423527
fa11072f-625c-4475-82fd-a676f1de2a39,70451ea3-01cf-4d94-98b8-51564cf0a702,1175.53,USD,completed,WALLET,Netflix,2026-04-01T08:47:16.423532
c5bed8c2-76ce-40d1-9694-f1bfa6017a0b,4c533799-ad0a-4296-bba9-954bacf76c05,79287.41,USD,failed,UPI,Netflix,2026-03-29T22:47:16.423537
27494b22-e2fc-4f9d-8523-50773071c389,97ae7dd6-e460-4485-9336-017a90158ecc,49204.55,USD,pending,IMPS,Flipkart,2026-02-14T16:47:16.423541
03a8fea2-1ab6-457e-8629-fe6448a8bcb0,af108260-a7c9-4aa5-a169-379a647b52de,73543.03,SGD,reversed,IMPS,Amazon,2026-02-18T12:47:16.423546
264aae91-485e-456c-aff6-95798fdf897d,2c6bebff-b58e-4288-9841-8b4839722882,30971.24,SGD,failed,CARD,Netflix,2026-01-30T17:47:16.423551
295ee381-7815-4ccf-9096-f06041b15eae,a1eefa5e-2b40-4442-9892-eef488587d1a,90202.2,USD,reversed,WALLET,Zomato,2026-02-02T09:47:16.423555
a4271ebc-1b52-42df-8615-9bc3d3b69bfb,c0423188-a7a1-4c3c-937b-7f102e23d40d,96537.65,EUR,completed,IMPS,Amazon,2026-03-03T18:47:16.423559
038816ba-a00b-4237-a082-c474c9c38194,158f9bd9-a87e-4710-8e6a-d53415605479,17087.32,SGD,completed,IMPS,Netflix,2026-03-18T14:47:16.423564
dcc3abf7-34c7-4d57-8505-013d4bbac691,1196f34d-8673-4e2e-8878-0b820f7963df,23046.2,USD,failed,IMPS,Amazon,2026-03-23T14:47:16.423568
0ea19568-0909-4548-887f-3868cdbbee16,1015ba97-5d75-4556-87fd-f73f912fe936,9174.76,INR,failed,CARD,Amazon,2026-03-02T14:47:16.423573
460f29da-bd95-4be2-b443-4e3ecce4b8bc,7a8abd5d-d4b3-4e2e-b528-86289d2808b2,88876.18,INR,reversed,IMPS,Amazon,2026-01-31T20:47:16.423578
1e82b6fa-1e16-4c28-ac84-10cfa527c7df,f764a5de-ed1f-4031-8e20-f1a836070a29,20165.88,EUR,completed,WALLET,Netflix,2026-03-09T12:47:16.423582
ce352ed6-55e4-428e-8f34-fa31ead5302d,055c91bc-a673-4444-9bb0-95775dc50689,17879.75,SGD,completed,IMPS,Netflix,2026-02-26T09:47:16.423587
3453dd05-7604-449c-b534-3dba65972c14,58da0de0-9c4e-4fef-90e8-62606ce827f3,57387.56,USD,failed,NEFT,Uber,2026-02-06T21:47:16.423591
621ad7fa-a9a4-4c78-a69d-2247aace9778,b4b6132b-50d5-427c-9a5d-d144fce96470,28183.43,EUR,reversed,UPI,Zomato,2026-03-21T03:47:16.423596
da8a1612-79fb-4637-9b0f-dd62b30413c9,7a8f7e88-749a-4daa-b2f9-2edb04f95c6e,23871.51,USD,pending,UPI,Amazon,2026-04-14T09:47:16.423600
bdbeb1a9-8713-48a4-a9e9-9a631fa2332a,0a9caac8-894c-42c2-980d-09e4af5ee6d8,8515.54,SGD,reversed,IMPS,Amazon,2026-01-19T12:47:16.423605
1eae9ac8-2e3d-49d4-8287-4aecf04802c2,18d4573a-7865-4cfc-bba6-965392952c6b,19658.6,EUR,reversed,UPI,Zomato,2026-04-10T22:47:16.423610
d7d26fdc-6171-4be4-8e43-c0bc741b9916,1196f34d-8673-4e2e-8878-0b820f7963df,50114.57,INR,pending,IMPS,Netflix,2026-03-24T13:47:16.423614
1b5d3bd2-5ccc-4f24-b45a-7490510e2a4d,19c1eb01-1805-47e9-a288-768bd744c368,85945.59,INR,reversed,WALLET,Swiggy,2026-04-01T14:47:16.423619
193c3705-8c59-4091-af14-ff5b146e2772,299d077f-299b-44fc-a4cd-de9b1d370171,96620.91,INR,completed,CARD,Flipkart,2026-01-17T04:47:16.423623
c963864e-a43c-4346-a867-7a9f233034f1,8f759b21-73b2-4d8f-b620-0f8d3034b9b5,63948.64,USD,completed,UPI,Netflix,2026-02-23T11:47:16.423628
b3bba6ee-bc16-4161-832b-c485aa96306a,81258378-5e54-4906-8751-79c39f37096e,81156.97,GBP,reversed,CARD,Amazon,2026-02-28T17:47:16.423633
ec660738-a943-45db-ae7d-3858efde4202,b2bb8647-35f0-4df6-a61c-846877182eb0,89174.03,SGD,completed,NEFT,Uber,2026-04-16T02:47:16.423637
c821ea32-d88b-498e-9949-d7811b786777,e9aed945-7668-42bb-951c-ccd1b8996ea2,53092.05,SGD,pending,IMPS,Amazon,2026-03-02T02:47:16.423641
276d55ef-8573-4a68-9b85-15d02562dc39,cab5182f-4fc4-4930-9840-1bce195f0526,74833.11,GBP,pending,CARD,Zomato,2026-01-30T08:47:16.423647
66616cd5-974f-44ad-b296-a1ff5dda1dd0,596ea57a-1fa6-4a2e-bd48-17146c93058f,90252.68,INR,pending,UPI,Netflix,2026-04-13T23:47:16.423652
ae659a13-6f55-4d20-aaa7-e58cb3b680bd,f6eb1cfb-7d34-4ff9-904c-8df65ab0476c,66378.4,SGD,pending,CARD,Zomato,2026-01-25T18:47:16.423656
e27d99b4-66e3-4bda-9f02-5040e20f39e3,f8924142-e834-4098-8316-701d4b23176a,15933.67,INR,completed,UPI,Uber,2026-03-02T00:47:16.423661
ebc61f5d-3a3d-4b4a-a875-d83324ce2b57,26d19dca-2396-406b-8ae8-c3b8d977c5d8,41956.43,SGD,failed,UPI,Zomato,2026-01-22T18:47:16.423665
05e9b11a-b5c2-43ae-b8a1-433091027b55,06964a0a-1844-49db-a44e-5d5701b4639d,67878.75,INR,reversed,WALLET,Flipkart,2026-04-02T19:47:16.423670
